 21  2138.    13202.     3644.     9557. 1.56    1000  1.15  1.38  1.56  1.25  1.25
 20  2038.    13501.     3614.     9887. 1.58    1000  1.15  1.37  1.58  1.20  1.24
 19  1938.    14146.     3018.    11128. 1.54    1000  1.15  1.27  1.54  1.27  1.30
 18  1838.    12869.     2243.    10626. 1.41    1000  1.15  1.21  1.41  1.21  1.18
 17  1738.    10718.     1903.     8815. 1.39    1000  1.15  1.22  1.39  1.22  1.15
 16  1638.    11261.     2025.     9236. 1.43    1000  1.15  1.22  1.43  1.22  1.16
 15  1538.    12056.     2000.    10055. 1.43    1000  1.15  1.20  1.43  1.20  1.15
 14  1438.    16414.     2551.    13862. 1.46    1000  1.15  1.18  1.46  1.18  1.16
 13  1338.    21011.     2257.    18753. 1.37    1000  1.15  1.12  1.37  1.12  1.06
 12  1238.    18183.     1549.    16634. 1.28    1000  1.15  1.09  1.28  1.09  0.97
 11  1138.    12041.      113.    11928. 1.36    1000  1.15  1.01  1.36  1.01  1.00
 10  1038.     5200.       23.     5177. 1.37    1000  1.15  1.00  1.37  1.00  0.97
  9   938.     1275.        0.     1275. 1.12    1000  1.15  1.00  1.12  1.00  0.76
  8   838.      191.        0.      191. 0.92    1000  1.15  1.00  0.92  1.00  0.59
  7   738.       20.        0.       20. 0.95    1000  1.15  1.00  0.95  1.00  0.57
  6   638.       11.        0.       11. 1.14    1000  1.15  1.00  1.14  1.00  0.60
  5   538.        7.        0.        7. 0.96       0  1.15  1.00  0.96  1.00  0.42
  4   438.        3.        0.        3. 0.78       0  1.15  1.00  0.78  1.00  0.36
  3   338.        2.        0.        2. 0.60       0  1.15  1.00  0.60  1.00  0.36
  2   238.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
  1   138.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
  0    38.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00

Iteration number:  10
Y-ch   Ex        Af        Ag       Afg  Mult    Sing Alpha MATot METot MASta MESta
 68  6838.       59.       43.       16. 3.70       0  0.92  3.70  3.70  2.82  2.90
 67  6738.     1116.      820.      296. 3.77       0  0.98  3.77  3.77  3.22  2.82
 66  6638.     8040.     5847.     2193. 3.67       0  0.97  3.67  3.67  3.02  2.75
 65  6538.    21271.    15361.     5910. 3.60    1000  0.97  3.60  3.60  2.89  2.71
 64  6438.    29049.    20864.     8185. 3.55    1000  0.97  3.55  3.55  2.84  2.67
 63  6338.    29645.    21191.     8454. 3.51    1000  0.97  3.51  3.51  2.81  2.63
 62  6238.    29508.    20994.     8514. 3.47    1000  0.97  3.47  3.47  2.77  2.59
 61  6138.    29439.    20851.     8589. 3.43    1000  0.98  3.43  3.43  2.77  2.54
 60  6038.    29011.    20426.     8585. 3.38    1000  0.98  3.38  3.38  2.68  2.52
 59  5938.    28378.    19866.     8513. 3.33    1000  0.98  3.33  3.33  2.64  2.47
 58  5838.    27815.    19377.     8438. 3.30    1000  0.98  3.30  3.30  2.62  2.44
 57  5738.    27481.    19044.     8437. 3.26    1000  0.98  3.26  3.26  2.58  2.40
 56  5638.    26909.    18438.     8470. 3.18    1000  0.98  3.18  3.18  2.46  2.35
 55  5538.    26633.    18156.     8477. 3.14    1000  0.98  3.14  3.14  2.44  2.31
 54  5438.    26392.    17838.     8554. 3.09    1000  0.99  3.09  3.09  2.38  2.26
 53  5338.    25833.    17364.     8469. 3.05    1000  0.98  3.05  3.05  2.35  2.23
 52  5238.    25617.    17104.     8513. 3.01    1000  0.99  3.01  3.01  2.34  2.18
 51  5138.    25024.    16550.     8474. 2.95    1000  0.99  2.95  2.95  2.29  2.13
 50  5038.    24600.    16176.     8424. 2.92    1000  1.00  2.92  2.92  2.25  2.11
 49  4938.    24337.    15840.     8497. 2.86    1000  1.00  2.86  2.86  2.21  2.06
 48  4838.    24036.    15552.     8485. 2.83    1000  1.01  2.83  2.83  2.20  2.02
 47  4738.    23485.    14976.     8510. 2.76    1000  1.01  2.76  2.76  2.10  1.97
 46  4638.    22865.    14506.     8359. 2.74    1000  1.02  2.74  2.74  2.11  1.94
 45  4538.    22475.    14057.     8418. 2.67    1000  1.01  2.67  2.67  2.04  1.89
 44  4438.    22151.    13655.     8496. 2.61    1000  1.02  2.61  2.61  2.01  1.90
 43  4338.    21812.    13407.     8405. 2.60    1000  1.06  2.60  2.60  2.00  1.86
 42  4238.    21447.    12989.     8458. 2.54    1000  1.03  2.54  2.54  1.96  1.82
 41  4138.    21258.    12723.     8535. 2.49    1000  1.07  2.49  2.49  1.90  1.78
 40  4038.    20661.    12186.     8475. 2.44    1000  1.06  2.44  2.44  1.95  1.79
 39  3938.    19819.    11610.     8209. 2.41    1000  1.09  2.41  2.41  1.92  1.76
 38  3838.    19922.    11473.     8449. 2.36    1000  1.10  2.36  2.36  1.85  1.72
 37  3738.    19293.    10979.     8314. 2.32    1000  1.14  2.32  2.32  1.87  1.73
 36  3638.    19051.    10595.     8456. 2.26    1000  1.15  2.25  2.26  1.82  1.68
 35  3538.    18395.     9903.     8492. 2.22    1000  1.15  2.17  2.22  1.77  1.64
 34  3438.    18534.     9634.     8900. 2.18    1000  1.15  2.08  2.18  1.72  1.59
 33  3338.    18119.     9127.     8992. 2.15    1000  1.15  2.02  2.15  1.76  1.64
 32  3238.    17648.     8612.     9036. 2.11    1000  1.15  1.95  2.11  1.71  1.61
 31  3138.    17648.     8506.     9142. 2.08    1000  1.15  1.93  2.08  1.69  1.58
 30  3038.    17022.     7833.     9189. 2.05    1000  1.15  1.85  2.05  1.66  1.61
 29  2938.    17042.     7711.     9331. 2.02    1000  1.15  1.83  2.02  1.64  1.56
 28  2838.    16455.     6710.     9746. 1.92    1000  1.15  1.69  1.92  1.52  1.48
 27  2738.    16099.     6018.    10081. 1.84    1000  1.15  1.60  1.84  1.44  1.41
 26  2638.    14902.     5554.     9349. 1.72    1000  1.15  1.59  1.72  1.44  1.37
 25  2538.    13883.     5088.     8795. 1.67    1000  1.15  1.58  1.67  1.42  1.33
 24  2438.    14073.     4859.     9214. 1.66    1000  1.15  1.53  1.66  1.39  1.31
 23  2338.    13790.     4273.     9516. 1.62    1000  1.15  1.45  1.62  1.36  1.28
 22  2238.    12902.     3682.     9221. 1.58    1000  1.15  1.40  1.58  1.30  1.26
 21  2138.    13202.     3643.     9558. 1.56    1000  1.15  1.38  1.56  1.25  1.25
 20  2038.    13501.     3613.     9888. 1.58    1000  1.15  1.37  1.58  1.20  1.24
 19  1938.    14146.     3017.    11129. 1.54    1000  1.15  1.27  1.54  1.27  1.30
 18  1838.    12869.     2242.    10627. 1.41    1000  1.15  1.21  1.41  1.21  1.18
 17  1738.    10718.     1902.     8816. 1.39    1000  1.15  1.22  1.39  1.22  1.15
 16  1638.    11261.     2025.     9236. 1.43    1000  1.15  1.22  1.43  1.22  1.16
 15  1538.    12056.     2000.    10056. 1.43    1000  1.15  1.20  1.43  1.20  1.15
 14  1438.    16414.     2551.    13863. 1.46    1000  1.15  1.18  1.46  1.18  1.16
 13  1338.    21011.     2257.    18754. 1.37    1000  1.15  1.12  1.37  1.12  1.06
 12  1238.    18183.     1549.    16634. 1.28    1000  1.15  1.09  1.28  1.09  0.97
 11  1138.    12041.      113.    11928. 1.36    1000  1.15  1.01  1.36  1.01  1.00
 10  1038.     5200.       23.     5177. 1.37    1000  1.15  1.00  1.37  1.00  0.97
  9   938.     1275.        0.     1275. 1.12    1000  1.15  1.00  1.12  1.00  0.76
  8   838.      191.        0.      191. 0.92    1000  1.15  1.00  0.92  1.00  0.59
  7   738.       20.        0.       20. 0.95    1000  1.15  1.00  0.95  1.00  0.57
  6   638.       11.        0.       11. 1.14    1000  1.15  1.00  1.14  1.00  0.60
  5   538.        7.        0.        7. 0.96       0  1.15  1.00  0.96  1.00  0.42
  4   438.        3.        0.        3. 0.78       0  1.15  1.00  0.78  1.00  0.36
  3   338.        2.        0.        2. 0.60       0  1.15  1.00  0.60  1.00  0.36
  2   238.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
  1   138.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
  0    38.        0.        0.        0. 0.00       0  1.15  0.00  0.00  0.00  0.00
